,t_10,Team_10,Value_10,t_100,Team_100,Value_100,t_1000,Team_1000,Value_1000,t_10000,Team_10000,Value_10000
0,10,Mary Hardin-Baylor,0.0148531767731,100,NW Missouri St,0.0392725422429,1000,Alabama,0.0607831415215,10000,Alabama,0.0671452963388
1,10,NW Missouri St,0.0132807534431,100,Alabama,0.0343160572334,1000,Clemson,0.0604708699283,10000,Clemson,0.0668466243949
2,10,Alabama,0.0125842901053,100,Clemson,0.0339381423512,1000,NW Missouri St,0.0307811666361,10000,Florida St,0.0207928747231
3,10,Clemson,0.0109440320142,100,Mary Hardin-Baylor,0.0292460019899,1000,Florida St,0.0188338928924,10000,Ohio State,0.019881038891
4,10,UW-Oshkosh,0.0095054270452,100,UW-Oshkosh,0.0160181394188,1000,Ohio State,0.0180025721323,10000,Washington,0.0175433563388
5,10,St Francis IN,0.00862379507237,100,UW-Whitewater,0.0115935497923,1000,Washington,0.0159069788907,10000,Virginia Tech,0.0174882885148
6,10,UW-Whitewater,0.0081314559638,100,Florida St,0.010736207543,1000,Virginia Tech,0.0158412180967,10000,Michigan,0.0163922082381
7,10,James Madison,0.00774336879346,100,Grand Valley St,0.0102593021547,1000,Michigan,0.0148432268366,10000,NW Missouri St,0.016308842398
8,10,Mount Union,0.00772916507822,100,Ohio State,0.01022122474,1000,Pittsburgh,0.0146666961047,10000,Pittsburgh,0.0162017488208
9,10,North Dakota St,0.0074848022107,100,John Carroll,0.00969140705937,1000,Oklahoma,0.0144060549169,10000,Oklahoma,0.0158900564065
10,10,Baker,0.0073923789997,100,Ferris St,0.00946370838351,1000,Penn State,0.0136864727663,10000,Penn State,0.0151134481212
11,10,St Thomas,0.00709141862421,100,Washington,0.00913603791622,1000,Wisconsin,0.0131023377289,10000,Wisconsin,0.014459499817
12,10,John Carroll,0.00699435593502,100,Virginia Tech,0.00903380746129,1000,Louisville,0.0126268817026,10000,Louisville,0.0139484799833
13,10,Reinhardt,0.00693053188516,100,St Thomas,0.00893105801536,1000,Miami FL,0.0124337777173,10000,Miami FL,0.0137248198164
14,10,Harding,0.00673797681037,100,Michigan,0.00842990457177,1000,Southern Cal,0.0116020710158,10000,Southern Cal,0.0128041555642
15,10,Shepherd,0.00673658448449,100,Pittsburgh,0.00830530892287,1000,North Carolina,0.0114320733391,10000,North Carolina,0.0125867434961
16,10,North Alabama,0.00628931517928,100,Oklahoma,0.00826370948446,1000,Oklahoma St,0.0113047901959,10000,Oklahoma St,0.0124626179625
17,10,Sioux Falls,0.00597483693781,100,Emporia St,0.00823801320809,1000,Florida,0.0112631726692,10000,Florida,0.0124308379654
18,10,Marian IN,0.00586850013242,100,Mount Union,0.00818469377955,1000,Tennessee,0.0108249193595,10000,Tennessee,0.01194892038
19,10,California PA,0.00585681826286,100,Penn State,0.00778230546494,1000,Auburn,0.0108239939562,10000,Auburn,0.0119486423724
20,10,Grand Valley St,0.00582329268365,100,Wisconsin,0.00749287671279,1000,Georgia Tech,0.00998906909044,10000,Georgia Tech,0.0110276909733
21,10,Ohio State,0.00549122123518,100,Louisville,0.00715122906444,1000,LSU,0.00955806960035,10000,LSU,0.0105202395446
22,10,Alfred,0.00541727037285,100,Miami FL,0.00709668248732,1000,Western Michigan,0.00953109167846,10000,Western Michigan,0.0105151198701
23,10,North Central,0.00537851063161,100,North Carolina,0.00671602362343,1000,Stanford,0.00952160678444,10000,Stanford,0.0105030391519
24,10,Wheaton,0.00533053029156,100,Trinity CT,0.00666189198909,1000,James Madison,0.00869767638874,10000,Texas A&M,0.00950414560305
